Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745272419558,6C1DEBA3FFAC,-72,-4,-1,8,6C1DEBA09949,65247
1745272419601,6C1DEBA3FFAC,-57,34,-4,34,6C1DEBA09949,65248
1745272419650,6C1DEBA3FFAC,-69,44,7,18,6C1DEBA09949,65249
1745272419696,6C1DEBA3FFAC,-62,40,5,15,6C1DEBA09949,65250
1745272419744,6C1DEBA3FFAC,-62,-43,-9,22,6C1DEBA09949,65251
1745272419801,6C1DEBA3FFAC,-71,49,8,19,6C1DEBA09949,65252
1745272419846,6C1DEBA3FFAC,-56,38,24,32,6C1DEBA09949,65253
1745272419895,6C1DEBA3FFAC,-56,-75,19,30,6C1DEBA09949,65254
1745272419944,6C1DEBA3FFAC,-64,31,0,16,6C1DEBA09949,65255
1745272420001,6C1DEBA3FFAC,-63,-37,6,28,6C1DEBA09949,65256
1745272420046,6C1DEBA3FFAC,-54,41,15,31,6C1DEBA09949,65257
1745272420095,6C1DEBA3FFAC,-65,36,-4,3,6C1DEBA09949,65258
1745272420151,6C1DEBA3FFAC,-68,42,-1,4,6C1DEBA09949,65259
1745272420196,6C1DEBA3FFAC,-65,37,-2,3,6C1DEBA09949,65260
1745272420245,6C1DEBA3FFAC,-69,0,-10,12,6C1DEBA09949,65261
1745272420301,6C1DEBA3FFAC,-63,-39,7,28,6C1DEBA09949,65262
1745272420346,6C1DEBA3FFAC,-63,0,0,14,6C1DEBA09949,65263
1745272420395,6C1DEBA3FFAC,-71,19,0,7,6C1DEBA09949,65264
1745272420451,6C1DEBA3FFAC,-83,6,-3,10,6C1DEBA09949,65265
1745272420496,6C1DEBA3FFAC,-66,30,2,17,6C1DEBA09949,65266
1745272420554,6C1DEBA3FFAC,-55,29,-1,36,6C1DEBA09949,65267
1745272420601,6C1DEBA3FFAC,-61,35,-6,23,6C1DEBA09949,65268
1745272420646,6C1DEBA3FFAC,-62,41,6,15,6C1DEBA09949,65269
1745272420695,6C1DEBA3FFAC,-69,-7,-2,26,6C1DEBA09949,65270
1745272420751,6C1DEBA3FFAC,-61,-32,-5,23,6C1DEBA09949,65271
1745272420796,6C1DEBA3FFAC,-57,35,-2,35,6C1DEBA09949,65272
1745272420846,6C1DEBA3FFAC,-63,-39,-4,24,6C1DEBA09949,65273
1745272420895,6C1DEBA3FFAC,-69,45,8,18,6C1DEBA09949,65274
1745272420951,6C1DEBA3FFAC,-80,0,-9,11,6C1DEBA09949,65275
1745272420996,6C1DEBA3FFAC,-68,42,-3,4,6C1DEBA09949,65276
1745272421045,6C1DEBA3FFAC,-77,28,5,0,6C1DEBA09949,65277
1745272421101,6C1DEBA3FFAC,-57,34,-2,35,6C1DEBA09949,65278
1745272421146,6C1DEBA3FFAC,-62,-42,-8,22,6C1DEBA09949,65279
1745272421195,6C1DEBA3FFAC,-75,37,-1,6,6C1DEBA09949,65280
1745272421251,6C1DEBA3FFAC,-69,0,-10,12,6C1DEBA09949,65281
1745272421296,6C1DEBA3FFAC,-76,27,-3,1,6C1DEBA09949,65282
1745272421345,6C1DEBA3FFAC,-63,-37,7,28,6C1DEBA09949,65283
1745272421402,6C1DEBA3FFAC,-63,-36,8,28,6C1DEBA09949,65284
1745272421446,6C1DEBA3FFAC,-64,32,0,16,6C1DEBA09949,65285
1745272421496,6C1DEBA3FFAC,-78,-8,0,27,6C1DEBA09949,65286
1745272421554,6C1DEBA3FFAC,-66,0,-7,13,6C1DEBA09949,65287
