Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274102270,6C1DEBA3FFAC,-58,47,13,28,CCF9579B236F,20910
1745274102374,6C1DEBA3FFAC,-63,43,21,34,CCF9579B236F,20912
1745274102426,6C1DEBA3FFAC,-60,35,-30,3,CCF9579B236F,20913
1745274102473,6C1DEBA3FFAC,-68,-39,13,10,CCF9579B236F,20914
1745274102521,6C1DEBA3FFAC,-62,39,11,36,CCF9579B236F,20915
1745274102570,6C1DEBA3FFAC,-69,75,41,14,CCF9579B236F,20916
1745274102624,6C1DEBA3FFAC,-63,55,19,31,CCF9579B236F,20917
1745274102671,6C1DEBA3FFAC,-64,42,12,35,CCF9579B236F,20918
1745274102720,6C1DEBA3FFAC,-66,46,23,33,CCF9579B236F,20919
1745274102774,6C1DEBA3FFAC,-61,40,4,26,CCF9579B236F,20920
1745274102870,6C1DEBA3FFAC,-70,-73,42,14,CCF9579B236F,20922
1745274102924,6C1DEBA3FFAC,-61,37,-9,21,CCF9579B236F,20923
1745274102971,6C1DEBA3FFAC,-66,50,18,18,CCF9579B236F,20924
1745274103020,6C1DEBA3FFAC,-62,39,12,36,CCF9579B236F,20925
1745274103074,6C1DEBA3FFAC,-69,-20,8,13,CCF9579B236F,20926
1745274103121,6C1DEBA3FFAC,-71,57,24,16,CCF9579B236F,20927
1745274103170,6C1DEBA3FFAC,-69,-72,43,14,CCF9579B236F,20928
1745274103224,6C1DEBA3FFAC,-63,57,3,24,CCF9579B236F,20929
1745274103271,6C1DEBA3FFAC,-58,61,25,29,CCF9579B236F,20930
1745274103320,6C1DEBA3FFAC,-60,38,-23,2,CCF9579B236F,20931
1745274103374,6C1DEBA3FFAC,-71,60,26,16,CCF9579B236F,20932
1745274103426,6C1DEBA3FFAC,-67,67,31,15,CCF9579B236F,20933
1745274103473,6C1DEBA3FFAC,-73,20,2,12,CCF9579B236F,20934
1745274103521,6C1DEBA3FFAC,-62,-54,23,7,CCF9579B236F,20935
1745274103569,6C1DEBA3FFAC,-60,35,-28,3,CCF9579B236F,20936
1745274103624,6C1DEBA3FFAC,-60,30,51,4,CCF9579B236F,20937
1745274103671,6C1DEBA3FFAC,-60,34,51,4,CCF9579B236F,20938
1745274103720,6C1DEBA3FFAC,-60,44,-23,1,CCF9579B236F,20939
1745274103774,6C1DEBA3FFAC,-59,55,22,29,CCF9579B236F,20940
1745274103821,6C1DEBA3FFAC,-60,33,4,20,CCF9579B236F,20941
1745274103869,6C1DEBA3FFAC,-68,-28,8,13,CCF9579B236F,20942
1745274103924,6C1DEBA3FFAC,-62,43,5,26,CCF9579B236F,20943
1745274103971,6C1DEBA3FFAC,-62,49,6,25,CCF9579B236F,20944
1745274104019,6C1DEBA3FFAC,-60,43,-5,22,CCF9579B236F,20945
1745274104073,6C1DEBA3FFAC,-69,75,41,14,CCF9579B236F,20946
1745274104121,6C1DEBA3FFAC,-60,36,-30,3,CCF9579B236F,20947
1745274104169,6C1DEBA3FFAC,-72,58,26,16,CCF9579B236F,20948
1745274104223,6C1DEBA3FFAC,-68,-41,13,10,CCF9579B236F,20949
1745274104271,6C1DEBA3FFAC,-60,35,-30,3,CCF9579B236F,20950
1745274104319,6C1DEBA3FFAC,-73,48,20,32,CCF9579B236F,20951
1745274104373,6C1DEBA3FFAC,-61,33,4,20,CCF9579B236F,20952
1745274104427,6C1DEBA3FFAC,-66,51,18,18,CCF9579B236F,20953
1745274104473,6C1DEBA3FFAC,-61,42,11,36,CCF9579B236F,20954
1745274104521,6C1DEBA3FFAC,-61,44,-21,1,CCF9579B236F,20955
1745274104569,6C1DEBA3FFAC,-60,37,-8,21,CCF9579B236F,20956
1745274104623,6C1DEBA3FFAC,-63,44,14,35,CCF9579B236F,20957
1745274104671,6C1DEBA3FFAC,-60,44,-3,22,CCF9579B236F,20958
1745274104719,6C1DEBA3FFAC,-59,48,13,28,CCF9579B236F,20959
1745274104773,6C1DEBA3FFAC,-74,20,0,11,CCF9579B236F,20960
1745274104821,6C1DEBA3FFAC,-63,43,23,34,CCF9579B236F,20961
1745274104869,6C1DEBA3FFAC,-63,43,21,34,CCF9579B236F,20962
1745274104923,6C1DEBA3FFAC,-64,54,18,31,CCF9579B236F,20963
1745274104971,6C1DEBA3FFAC,-60,-75,29,5,CCF9579B236F,20964
1745274105019,6C1DEBA3FFAC,-62,62,22,7,CCF9579B236F,20965
1745274105073,6C1DEBA3FFAC,-60,37,-9,21,CCF9579B236F,20966
1745274105121,6C1DEBA3FFAC,-63,42,14,35,CCF9579B236F,20967
1745274105174,6C1DEBA3FFAC,-60,44,-2,22,CCF9579B236F,20968
1745274105222,6C1DEBA3FFAC,-70,38,11,13,CCF9579B236F,20969
1745274105270,6C1DEBA3FFAC,-60,42,-26,1,CCF9579B236F,20970
1745274105323,6C1DEBA3FFAC,-63,42,13,35,CCF9579B236F,20971
1745274105371,6C1DEBA3FFAC,-62,54,1,23,CCF9579B236F,20972
1745274105425,6C1DEBA3FFAC,-60,35,-31,3,CCF9579B236F,20973
1745274105472,6C1DEBA3FFAC,-71,18,10,13,CCF9579B236F,20974
1745274105520,6C1DEBA3FFAC,-58,46,14,28,CCF9579B236F,20975
1745274105573,6C1DEBA3FFAC,-58,-64,12,28,CCF9579B236F,20976
1745274105621,6C1DEBA3FFAC,-68,-41,13,10,CCF9579B236F,20977
1745274105674,6C1DEBA3FFAC,-60,36,-32,3,CCF9579B236F,20978
1745274105722,6C1DEBA3FFAC,-72,63,26,16,CCF9579B236F,20979
1745274105770,6C1DEBA3FFAC,-58,51,14,28,CCF9579B236F,20980
1745274105874,6C1DEBA3FFAC,-64,52,18,31,CCF9579B236F,20982
1745274105922,6C1DEBA3FFAC,-65,48,16,18,CCF9579B236F,20983
1745274105970,6C1DEBA3FFAC,-63,42,12,35,CCF9579B236F,20984
1745274106023,6C1DEBA3FFAC,-64,45,23,33,CCF9579B236F,20985
1745274106071,6C1DEBA3FFAC,-60,34,-29,3,CCF9579B236F,20986
1745274106124,6C1DEBA3FFAC,-60,44,-26,1,CCF9579B236F,20987
1745274106172,6C1DEBA3FFAC,-72,16,1,12,CCF9579B236F,20988
1745274106220,6C1DEBA3FFAC,-70,-41,12,10,CCF9579B236F,20989
1745274106273,6C1DEBA3FFAC,-64,-47,22,8,CCF9579B236F,20990
1745274106321,6C1DEBA3FFAC,-60,29,3,20,CCF9579B236F,20991
1745274106374,6C1DEBA3FFAC,-60,45,-2,22,CCF9579B236F,20992
1745274106427,6C1DEBA3FFAC,-63,43,12,35,CCF9579B236F,20993
1745274106473,6C1DEBA3FFAC,-71,56,24,16,CCF9579B236F,20994
1745274106521,6C1DEBA3FFAC,-65,48,24,33,CCF9579B236F,20995
1745274106574,6C1DEBA3FFAC,-60,44,-4,22,CCF9579B236F,20996
1745274106622,6C1DEBA3FFAC,-61,52,22,6,CCF9579B236F,20997
1745274106670,6C1DEBA3FFAC,-60,62,27,5,CCF9579B236F,20998
1745274106723,6C1DEBA3FFAC,-58,46,12,28,CCF9579B236F,20999
1745274106771,6C1DEBA3FFAC,-60,30,52,4,CCF9579B236F,21000
1745274106824,6C1DEBA3FFAC,-70,-42,14,13,CCF9579B236F,21001
1745274106872,6C1DEBA3FFAC,-60,-65,29,5,CCF9579B236F,21002
1745274106920,6C1DEBA3FFAC,-61,44,-4,22,CCF9579B236F,21003
1745274106974,6C1DEBA3FFAC,-66,-40,16,9,CCF9579B236F,21004
