Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274917826,6C1DEBA3FFAC,-62,69,16,33,CCF9579B236F,37217
1745274917874,6C1DEBA3FFAC,-60,54,30,16,CCF9579B236F,37218
1745274917927,6C1DEBA3FFAC,-62,66,7,34,CCF9579B236F,37219
1745274917975,6C1DEBA3FFAC,-61,63,29,4,CCF9579B236F,37220
1745274918028,6C1DEBA3FFAC,-59,32,14,18,CCF9579B236F,37221
1745274918076,6C1DEBA3FFAC,-59,34,16,18,CCF9579B236F,37222
1745274918124,6C1DEBA3FFAC,-67,35,-3,23,CCF9579B236F,37223
1745274918178,6C1DEBA3FFAC,-61,46,5,5,CCF9579B236F,37224
1745274918226,6C1DEBA3FFAC,-65,33,-3,25,CCF9579B236F,37225
1745274918274,6C1DEBA3FFAC,-67,24,-6,24,CCF9579B236F,37226
1745274918327,6C1DEBA3FFAC,-64,44,0,7,CCF9579B236F,37227
1745274918375,6C1DEBA3FFAC,-69,44,3,8,CCF9579B236F,37228
1745274918423,6C1DEBA3FFAC,-66,43,8,0,CCF9579B236F,37229
1745274918477,6C1DEBA3FFAC,-66,8,20,2,CCF9579B236F,37230
1745274918530,6C1DEBA3FFAC,-60,58,5,35,CCF9579B236F,37231
1745274918577,6C1DEBA3FFAC,-63,61,28,31,CCF9579B236F,37232
1745274918626,6C1DEBA3FFAC,-66,44,8,0,CCF9579B236F,37233
1745274918674,6C1DEBA3FFAC,-61,47,6,5,CCF9579B236F,37234
1745274918727,6C1DEBA3FFAC,-66,35,-7,28,CCF9579B236F,37235
1745274918775,6C1DEBA3FFAC,-67,32,-5,23,CCF9579B236F,37236
1745274918828,6C1DEBA3FFAC,-62,38,20,13,CCF9579B236F,37237
1745274918876,6C1DEBA3FFAC,-62,57,23,14,CCF9579B236F,37238
1745274918924,6C1DEBA3FFAC,-62,38,-21,21,CCF9579B236F,37239
1745274918977,6C1DEBA3FFAC,-68,33,-5,23,CCF9579B236F,37240
1745274919025,6C1DEBA3FFAC,-62,64,8,34,CCF9579B236F,37241
1745274919078,6C1DEBA3FFAC,-61,42,6,36,CCF9579B236F,37242
1745274919126,6C1DEBA3FFAC,-67,47,8,0,CCF9579B236F,37243
1745274919174,6C1DEBA3FFAC,-69,43,2,8,CCF9579B236F,37244
1745274919228,6C1DEBA3FFAC,-64,43,0,7,CCF9579B236F,37245
1745274919275,6C1DEBA3FFAC,-70,43,2,8,CCF9579B236F,37246
1745274919324,6C1DEBA3FFAC,-61,41,6,36,CCF9579B236F,37247
1745274919378,6C1DEBA3FFAC,-67,9,21,2,CCF9579B236F,37248
1745274919425,6C1DEBA3FFAC,-66,32,-4,25,CCF9579B236F,37249
1745274919474,6C1DEBA3FFAC,-69,1,10,1,CCF9579B236F,37250
1745274919527,6C1DEBA3FFAC,-63,60,24,14,CCF9579B236F,37251
1745274919575,6C1DEBA3FFAC,-65,33,9,12,CCF9579B236F,37252
1745274919628,6C1DEBA3FFAC,-61,51,30,16,CCF9579B236F,37253
1745274919724,6C1DEBA3FFAC,-62,34,-2,26,CCF9579B236F,37255
1745274919778,6C1DEBA3FFAC,-68,37,-5,23,CCF9579B236F,37256
1745274919825,6C1DEBA3FFAC,-71,59,24,30,CCF9579B236F,37257
1745274919874,6C1DEBA3FFAC,-64,45,10,10,CCF9579B236F,37258
1745274919928,6C1DEBA3FFAC,-70,39,10,29,CCF9579B236F,37259
1745274919975,6C1DEBA3FFAC,-69,-2,10,1,CCF9579B236F,37260
1745274920024,6C1DEBA3FFAC,-62,35,-2,26,CCF9579B236F,37261
1745274920078,6C1DEBA3FFAC,-62,69,6,34,CCF9579B236F,37262
1745274920125,6C1DEBA3FFAC,-64,66,43,3,CCF9579B236F,37263
1745274920174,6C1DEBA3FFAC,-69,44,2,8,CCF9579B236F,37264
1745274920228,6C1DEBA3FFAC,-64,43,6,9,CCF9579B236F,37265
1745274920275,6C1DEBA3FFAC,-70,25,-8,24,CCF9579B236F,37266
1745274920324,6C1DEBA3FFAC,-65,34,-3,25,CCF9579B236F,37267
1745274920378,6C1DEBA3FFAC,-61,47,8,5,CCF9579B236F,37268
1745274920425,6C1DEBA3FFAC,-60,55,31,16,CCF9579B236F,37269
1745274920474,6C1DEBA3FFAC,-70,-8,12,1,CCF9579B236F,37270
1745274920527,6C1DEBA3FFAC,-65,33,8,12,CCF9579B236F,37271
1745274920574,6C1DEBA3FFAC,-62,57,5,35,CCF9579B236F,37272
1745274920628,6C1DEBA3FFAC,-67,48,9,0,CCF9579B236F,37273
1745274920675,6C1DEBA3FFAC,-69,37,6,29,CCF9579B236F,37274
1745274920723,6C1DEBA3FFAC,-70,-8,10,1,CCF9579B236F,37275
1745274920778,6C1DEBA3FFAC,-64,52,43,3,CCF9579B236F,37276
1745274920825,6C1DEBA3FFAC,-62,72,16,33,CCF9579B236F,37277
1745274920873,6C1DEBA3FFAC,-60,23,-12,19,CCF9579B236F,37278
1745274920927,6C1DEBA3FFAC,-67,49,9,0,CCF9579B236F,37279
1745274920975,6C1DEBA3FFAC,-62,33,19,13,CCF9579B236F,37280
1745274921023,6C1DEBA3FFAC,-65,34,-2,25,CCF9579B236F,37281
1745274921077,6C1DEBA3FFAC,-66,33,-7,28,CCF9579B236F,37282
1745274921125,6C1DEBA3FFAC,-66,0,20,2,CCF9579B236F,37283
1745274921173,6C1DEBA3FFAC,-62,72,18,33,CCF9579B236F,37284
1745274921227,6C1DEBA3FFAC,-61,37,-4,27,CCF9579B236F,37285
