Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744665375762,6C1DEBA3FFAC,-59,75,34,6,6C1DEBA09A70,12117
1744665375809,6C1DEBA3FFAC,-59,53,14,9,6C1DEBA09A70,12118
1744665375916,6C1DEBA3FFAC,-63,44,15,23,6C1DEBA09A70,12120
1744665375963,6C1DEBA3FFAC,-56,41,15,2,6C1DEBA09A70,12121
1744665376017,6C1DEBA3FFAC,-65,75,20,21,6C1DEBA09A70,12122
1744665376069,6C1DEBA3FFAC,-61,50,4,36,6C1DEBA09A70,12123
1744665376115,6C1DEBA3FFAC,-63,75,44,13,6C1DEBA09A70,12124
1744665376164,6C1DEBA3FFAC,-61,60,19,22,6C1DEBA09A70,12125
1744665376212,6C1DEBA3FFAC,-56,74,27,5,6C1DEBA09A70,12126
1744665376260,6C1DEBA3FFAC,-60,35,10,0,6C1DEBA09A70,12127
1744665376315,6C1DEBA3FFAC,-57,58,20,11,6C1DEBA09A70,12128
1744665376364,6C1DEBA3FFAC,-55,71,12,30,6C1DEBA09A70,12129
1744665376413,6C1DEBA3FFAC,-55,65,16,26,6C1DEBA09A70,12130
1744665376461,6C1DEBA3FFAC,-56,41,15,1,6C1DEBA09A70,12131
1744665376518,6C1DEBA3FFAC,-59,57,18,22,6C1DEBA09A70,12132
1744665376564,6C1DEBA3FFAC,-60,60,-32,13,6C1DEBA09A70,12133
1744665376612,6C1DEBA3FFAC,-60,-34,21,20,6C1DEBA09A70,12134
1744665376660,6C1DEBA3FFAC,-61,74,18,21,6C1DEBA09A70,12135
1744665376716,6C1DEBA3FFAC,-61,58,18,22,6C1DEBA09A70,12136
1744665376763,6C1DEBA3FFAC,-57,41,9,18,6C1DEBA09A70,12137
1744665376813,6C1DEBA3FFAC,-57,59,22,11,6C1DEBA09A70,12138
1744665376861,6C1DEBA3FFAC,-56,56,17,9,6C1DEBA09A70,12139
1744665376916,6C1DEBA3FFAC,-61,63,36,12,6C1DEBA09A70,12140
1744665376963,6C1DEBA3FFAC,-57,40,9,18,6C1DEBA09A70,12141
1744665377019,6C1DEBA3FFAC,-56,66,17,26,6C1DEBA09A70,12142
1744665377072,6C1DEBA3FFAC,-54,75,21,27,6C1DEBA09A70,12143
1744665377116,6C1DEBA3FFAC,-55,75,-51,32,6C1DEBA09A70,12144
1744665377164,6C1DEBA3FFAC,-56,55,13,31,6C1DEBA09A70,12145
1744665377214,6C1DEBA3FFAC,-59,35,9,0,6C1DEBA09A70,12146
1744665377262,6C1DEBA3FFAC,-56,75,32,5,6C1DEBA09A70,12147
1744665377368,6C1DEBA3FFAC,-60,61,-12,7,6C1DEBA09A70,12149
1744665377414,6C1DEBA3FFAC,-56,75,27,10,6C1DEBA09A70,12150
1744665377463,6C1DEBA3FFAC,-58,41,15,17,6C1DEBA09A70,12151
1744665377510,6C1DEBA3FFAC,-55,55,16,31,6C1DEBA09A70,12152
1744665377567,6C1DEBA3FFAC,-55,75,21,27,6C1DEBA09A70,12153
1744665377614,6C1DEBA3FFAC,-62,75,17,20,6C1DEBA09A70,12154
1744665377664,6C1DEBA3FFAC,-59,35,3,0,6C1DEBA09A70,12155
1744665377712,6C1DEBA3FFAC,-63,63,15,21,6C1DEBA09A70,12156
1744665377767,6C1DEBA3FFAC,-61,75,-49,32,6C1DEBA09A70,12157
1744665377814,6C1DEBA3FFAC,-56,62,17,29,6C1DEBA09A70,12158
1744665377864,6C1DEBA3FFAC,-57,73,16,26,6C1DEBA09A70,12159
1744665377911,6C1DEBA3FFAC,-55,74,29,4,6C1DEBA09A70,12160
1744665377968,6C1DEBA3FFAC,-56,75,-45,32,6C1DEBA09A70,12161
1744665378014,6C1DEBA3FFAC,-57,60,17,8,6C1DEBA09A70,12162
1744665378070,6C1DEBA3FFAC,-57,54,9,18,6C1DEBA09A70,12163
1744665378121,6C1DEBA3FFAC,-57,51,9,18,6C1DEBA09A70,12164
1744665378166,6C1DEBA3FFAC,-56,50,13,23,6C1DEBA09A70,12165
1744665378214,6C1DEBA3FFAC,-56,75,28,19,6C1DEBA09A70,12166
1744665378263,6C1DEBA3FFAC,-57,75,44,14,6C1DEBA09A70,12167
1744665378311,6C1DEBA3FFAC,-56,50,15,18,6C1DEBA09A70,12168
1744665378366,6C1DEBA3FFAC,-56,47,15,17,6C1DEBA09A70,12169
1744665378413,6C1DEBA3FFAC,-57,42,8,0,6C1DEBA09A70,12170
1744665378463,6C1DEBA3FFAC,-56,48,14,17,6C1DEBA09A70,12171
1744665378510,6C1DEBA3FFAC,-56,63,0,34,6C1DEBA09A70,12172
1744665378568,6C1DEBA3FFAC,-57,59,26,11,6C1DEBA09A70,12173
1744665378613,6C1DEBA3FFAC,-56,63,0,34,6C1DEBA09A70,12174
1744665378664,6C1DEBA3FFAC,-59,67,-35,13,6C1DEBA09A70,12175
1744665378711,6C1DEBA3FFAC,-58,61,1,35,6C1DEBA09A70,12176
1744665378768,6C1DEBA3FFAC,-53,74,13,27,6C1DEBA09A70,12177
1744665378814,6C1DEBA3FFAC,-54,63,12,26,6C1DEBA09A70,12178
1744665378863,6C1DEBA3FFAC,-54,54,0,31,6C1DEBA09A70,12179
1744665378916,6C1DEBA3FFAC,-54,48,16,1,6C1DEBA09A70,12180
1744665378964,6C1DEBA3FFAC,-54,53,14,23,6C1DEBA09A70,12181
1744665379011,6C1DEBA3FFAC,-56,75,43,14,6C1DEBA09A70,12182
1744665379072,6C1DEBA3FFAC,-54,57,18,25,6C1DEBA09A70,12183
1744665379122,6C1DEBA3FFAC,-56,72,17,21,6C1DEBA09A70,12184
1744665379168,6C1DEBA3FFAC,-53,55,19,2,6C1DEBA09A70,12185
1744665379214,6C1DEBA3FFAC,-56,72,13,5,6C1DEBA09A70,12186
1744665379264,6C1DEBA3FFAC,-54,74,28,3,6C1DEBA09A70,12187
1744665379317,6C1DEBA3FFAC,-54,70,26,3,6C1DEBA09A70,12188
1744665379363,6C1DEBA3FFAC,-58,67,-34,13,6C1DEBA09A70,12189
1744665379410,6C1DEBA3FFAC,-53,66,24,3,6C1DEBA09A70,12190
1744665379466,6C1DEBA3FFAC,-57,41,9,0,6C1DEBA09A70,12191
