Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744663288825,6C1DEBA3FFAC,-65,30,5,11,6C1DEBA09A70,35922
1744663288879,6C1DEBA3FFAC,-68,3,-36,12,6C1DEBA09A70,35923
1744663288926,6C1DEBA3FFAC,-61,53,24,21,6C1DEBA09A70,35924
1744663288975,6C1DEBA3FFAC,-59,-75,61,3,6C1DEBA09A70,35925
1744663289028,6C1DEBA3FFAC,-62,75,14,26,6C1DEBA09A70,35926
1744663289076,6C1DEBA3FFAC,-66,74,-1,34,6C1DEBA09A70,35927
1744663289129,6C1DEBA3FFAC,-57,68,-5,4,6C1DEBA09A70,35928
1744663289177,6C1DEBA3FFAC,-59,75,21,17,6C1DEBA09A70,35929
1744663289279,6C1DEBA3FFAC,-67,61,-38,11,6C1DEBA09A70,35931
1744663289326,6C1DEBA3FFAC,-63,61,23,7,6C1DEBA09A70,35932
1744663289375,6C1DEBA3FFAC,-58,53,0,33,6C1DEBA09A70,35933
1744663289429,6C1DEBA3FFAC,-60,-67,33,16,6C1DEBA09A70,35934
1744663289477,6C1DEBA3FFAC,-61,-54,-12,32,6C1DEBA09A70,35935
1744663289525,6C1DEBA3FFAC,-59,75,21,18,6C1DEBA09A70,35936
1744663289580,6C1DEBA3FFAC,-56,-75,43,14,6C1DEBA09A70,35937
1744663289628,6C1DEBA3FFAC,-60,29,34,0,6C1DEBA09A70,35938
1744663289677,6C1DEBA3FFAC,-61,53,-31,11,6C1DEBA09A70,35939
1744663289732,6C1DEBA3FFAC,-56,-65,12,31,6C1DEBA09A70,35940
1744663289778,6C1DEBA3FFAC,-55,-75,43,14,6C1DEBA09A70,35941
1744663289826,6C1DEBA3FFAC,-57,75,12,25,6C1DEBA09A70,35942
1744663289881,6C1DEBA3FFAC,-69,75,15,7,6C1DEBA09A70,35943
1744663289928,6C1DEBA3FFAC,-66,-41,1,9,6C1DEBA09A70,35944
1744663289977,6C1DEBA3FFAC,-56,53,21,24,6C1DEBA09A70,35945
1744663290032,6C1DEBA3FFAC,-53,-32,3,27,6C1DEBA09A70,35946
1744663290077,6C1DEBA3FFAC,-57,-37,19,3,6C1DEBA09A70,35947
1744663290131,6C1DEBA3FFAC,-61,75,5,36,6C1DEBA09A70,35948
1744663290178,6C1DEBA3FFAC,-65,66,10,6,6C1DEBA09A70,35949
1744663290226,6C1DEBA3FFAC,-56,46,28,23,6C1DEBA09A70,35950
1744663290280,6C1DEBA3FFAC,-55,-54,11,30,6C1DEBA09A70,35951
1744663290327,6C1DEBA3FFAC,-57,75,6,26,6C1DEBA09A70,35952
1744663290376,6C1DEBA3FFAC,-56,61,23,2,6C1DEBA09A70,35953
1744663290431,6C1DEBA3FFAC,-56,75,22,3,6C1DEBA09A70,35954
1744663290477,6C1DEBA3FFAC,-55,58,16,30,6C1DEBA09A70,35955
1744663290526,6C1DEBA3FFAC,-63,-38,30,25,6C1DEBA09A70,35956
1744663290581,6C1DEBA3FFAC,-71,-34,-28,12,6C1DEBA09A70,35957
1744663290627,6C1DEBA3FFAC,-60,0,20,1,6C1DEBA09A70,35958
1744663290676,6C1DEBA3FFAC,-62,70,2,33,6C1DEBA09A70,35959
1744663290730,6C1DEBA3FFAC,-57,75,43,14,6C1DEBA09A70,35960
1744663290778,6C1DEBA3FFAC,-67,-41,22,7,6C1DEBA09A70,35961
1744663290826,6C1DEBA3FFAC,-55,62,11,30,6C1DEBA09A70,35962
1744663290880,6C1DEBA3FFAC,-66,-38,17,34,6C1DEBA09A70,35963
1744663290927,6C1DEBA3FFAC,-69,75,21,7,6C1DEBA09A70,35964
1744663290976,6C1DEBA3FFAC,-56,-75,34,16,6C1DEBA09A70,35965
1744663291032,6C1DEBA3FFAC,-59,-24,4,27,6C1DEBA09A70,35966
1744663291078,6C1DEBA3FFAC,-65,75,-3,36,6C1DEBA09A70,35967
1744663291131,6C1DEBA3FFAC,-59,50,9,21,6C1DEBA09A70,35968
1744663291178,6C1DEBA3FFAC,-61,-24,1,4,6C1DEBA09A70,35969
1744663291232,6C1DEBA3FFAC,-65,-46,22,10,6C1DEBA09A70,35970
1744663291279,6C1DEBA3FFAC,-56,70,26,25,6C1DEBA09A70,35971
1744663291327,6C1DEBA3FFAC,-61,-75,-45,13,6C1DEBA09A70,35972
1744663291380,6C1DEBA3FFAC,-64,-47,1,33,6C1DEBA09A70,35973
1744663291427,6C1DEBA3FFAC,-62,67,7,32,6C1DEBA09A70,35974
1744663291482,6C1DEBA3FFAC,-64,-46,9,34,6C1DEBA09A70,35975
1744663291529,6C1DEBA3FFAC,-70,63,13,7,6C1DEBA09A70,35976
1744663291577,6C1DEBA3FFAC,-62,60,12,9,6C1DEBA09A70,35977
