Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744666277385,6C1DEBA3FFAC,-58,75,29,27,6C1DEBA09A70,30149
1744666277439,6C1DEBA3FFAC,-60,68,26,18,6C1DEBA09A70,30150
1744666277484,6C1DEBA3FFAC,-55,47,30,2,6C1DEBA09A70,30151
1744666277534,6C1DEBA3FFAC,-61,75,30,19,6C1DEBA09A70,30152
1744666277589,6C1DEBA3FFAC,-57,40,17,23,6C1DEBA09A70,30153
1744666277636,6C1DEBA3FFAC,-63,75,5,7,6C1DEBA09A70,30154
1744666277684,6C1DEBA3FFAC,-59,60,21,18,6C1DEBA09A70,30155
1744666277737,6C1DEBA3FFAC,-56,42,19,2,6C1DEBA09A70,30156
1744666277784,6C1DEBA3FFAC,-54,52,24,3,6C1DEBA09A70,30157
1744666277833,6C1DEBA3FFAC,-60,75,15,10,6C1DEBA09A70,30158
1744666277888,6C1DEBA3FFAC,-62,-38,22,20,6C1DEBA09A70,30159
1744666277935,6C1DEBA3FFAC,-55,41,15,23,6C1DEBA09A70,30160
1744666277985,6C1DEBA3FFAC,-58,38,26,1,6C1DEBA09A70,30161
1744666278039,6C1DEBA3FFAC,-60,42,-42,0,6C1DEBA09A70,30162
1744666278086,6C1DEBA3FFAC,-59,33,21,24,6C1DEBA09A70,30163
1744666278134,6C1DEBA3FFAC,-55,33,15,1,6C1DEBA09A70,30164
1744666278188,6C1DEBA3FFAC,-59,75,42,6,6C1DEBA09A70,30165
1744666278235,6C1DEBA3FFAC,-67,49,25,12,6C1DEBA09A70,30166
1744666278291,6C1DEBA3FFAC,-57,40,21,22,6C1DEBA09A70,30167
1744666278335,6C1DEBA3FFAC,-56,75,33,30,6C1DEBA09A70,30168
1744666278383,6C1DEBA3FFAC,-56,57,53,1,6C1DEBA09A70,30169
1744666278436,6C1DEBA3FFAC,-57,69,43,32,6C1DEBA09A70,30170
1744666278484,6C1DEBA3FFAC,-68,-75,29,15,6C1DEBA09A70,30171
1744666278533,6C1DEBA3FFAC,-60,69,32,29,6C1DEBA09A70,30172
1744666278586,6C1DEBA3FFAC,-57,31,23,23,6C1DEBA09A70,30173
1744666278634,6C1DEBA3FFAC,-63,-41,22,20,6C1DEBA09A70,30174
1744666278682,6C1DEBA3FFAC,-59,75,29,27,6C1DEBA09A70,30175
1744666278736,6C1DEBA3FFAC,-61,62,24,11,6C1DEBA09A70,30176
1744666278784,6C1DEBA3FFAC,-55,52,24,22,6C1DEBA09A70,30177
1744666278832,6C1DEBA3FFAC,-60,-44,18,10,6C1DEBA09A70,30178
1744666278887,6C1DEBA3FFAC,-65,48,15,12,6C1DEBA09A70,30179
1744666278933,6C1DEBA3FFAC,-60,45,18,12,6C1DEBA09A70,30180
1744666278982,6C1DEBA3FFAC,-58,60,22,18,6C1DEBA09A70,30181
1744666279036,6C1DEBA3FFAC,-63,75,3,7,6C1DEBA09A70,30182
1744666279084,6C1DEBA3FFAC,-63,75,-28,36,6C1DEBA09A70,30183
1744666279134,6C1DEBA3FFAC,-59,-34,18,20,6C1DEBA09A70,30184
1744666279189,6C1DEBA3FFAC,-55,75,-45,4,6C1DEBA09A70,30185
1744666279234,6C1DEBA3FFAC,-59,63,30,11,6C1DEBA09A70,30186
1744666279290,6C1DEBA3FFAC,-61,75,44,31,6C1DEBA09A70,30187
1744666279335,6C1DEBA3FFAC,-56,37,14,23,6C1DEBA09A70,30188
1744666279385,6C1DEBA3FFAC,-57,57,20,17,6C1DEBA09A70,30189
1744666279437,6C1DEBA3FFAC,-54,52,17,3,6C1DEBA09A70,30190
1744666279485,6C1DEBA3FFAC,-55,45,14,22,6C1DEBA09A70,30191
1744666279533,6C1DEBA3FFAC,-56,63,18,10,6C1DEBA09A70,30192
1744666279586,6C1DEBA3FFAC,-54,-38,-5,3,6C1DEBA09A70,30193
1744666279636,6C1DEBA3FFAC,-59,75,35,16,6C1DEBA09A70,30194
1744666279685,6C1DEBA3FFAC,-59,-60,26,10,6C1DEBA09A70,30195
1744666279738,6C1DEBA3FFAC,-57,-49,33,19,6C1DEBA09A70,30196
1744666279784,6C1DEBA3FFAC,-56,66,-31,32,6C1DEBA09A70,30197
1744666279833,6C1DEBA3FFAC,-62,72,19,9,6C1DEBA09A70,30198
1744666279889,6C1DEBA3FFAC,-59,-40,16,20,6C1DEBA09A70,30199
1744666279937,6C1DEBA3FFAC,-56,64,17,28,6C1DEBA09A70,30200
