Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744664440495,6C1DEBA3FFAC,-55,44,18,23,6C1DEBA09A70,58951
1744664440541,6C1DEBA3FFAC,-55,65,16,26,6C1DEBA09A70,58952
1744664440589,6C1DEBA3FFAC,-58,75,40,15,6C1DEBA09A70,58953
1744664440645,6C1DEBA3FFAC,-57,75,21,20,6C1DEBA09A70,58954
1744664440691,6C1DEBA3FFAC,-54,47,17,22,6C1DEBA09A70,58955
1744664440740,6C1DEBA3FFAC,-57,-57,7,34,6C1DEBA09A70,58956
1744664440794,6C1DEBA3FFAC,-51,65,31,31,6C1DEBA09A70,58957
1744664440842,6C1DEBA3FFAC,-56,57,15,21,6C1DEBA09A70,58958
1744664440890,6C1DEBA3FFAC,-55,61,13,9,6C1DEBA09A70,58959
1744664440994,6C1DEBA3FFAC,-56,58,13,21,6C1DEBA09A70,58961
1744664441041,6C1DEBA3FFAC,-57,63,7,11,6C1DEBA09A70,58962
1744664441096,6C1DEBA3FFAC,-55,75,23,19,6C1DEBA09A70,58963
1744664441142,6C1DEBA3FFAC,-56,-54,-2,32,6C1DEBA09A70,58964
1744664441191,6C1DEBA3FFAC,-53,-54,-4,32,6C1DEBA09A70,58965
1744664441244,6C1DEBA3FFAC,-56,44,-18,0,6C1DEBA09A70,58966
1744664441292,6C1DEBA3FFAC,-57,72,13,28,6C1DEBA09A70,58967
1744664441340,6C1DEBA3FFAC,-57,70,-19,6,6C1DEBA09A70,58968
1744664441395,6C1DEBA3FFAC,-57,75,-21,6,6C1DEBA09A70,58969
1744664441442,6C1DEBA3FFAC,-61,75,-18,13,6C1DEBA09A70,58970
1744664441490,6C1DEBA3FFAC,-59,58,-1,7,6C1DEBA09A70,58971
1744664441545,6C1DEBA3FFAC,-56,62,14,11,6C1DEBA09A70,58972
1744664441592,6C1DEBA3FFAC,-53,58,26,2,6C1DEBA09A70,58973
1744664441640,6C1DEBA3FFAC,-54,73,18,10,6C1DEBA09A70,58974
1744664441694,6C1DEBA3FFAC,-55,73,23,19,6C1DEBA09A70,58975
1744664441741,6C1DEBA3FFAC,-56,52,14,22,6C1DEBA09A70,58976
1744664441791,6C1DEBA3FFAC,-57,73,14,28,6C1DEBA09A70,58977
1744664441844,6C1DEBA3FFAC,-57,36,12,24,6C1DEBA09A70,58978
1744664441892,6C1DEBA3FFAC,-55,49,15,22,6C1DEBA09A70,58979
1744664441940,6C1DEBA3FFAC,-53,66,15,29,6C1DEBA09A70,58980
1744664441994,6C1DEBA3FFAC,-57,75,-22,6,6C1DEBA09A70,58981
1744664442041,6C1DEBA3FFAC,-53,75,33,3,6C1DEBA09A70,58982
1744664442095,6C1DEBA3FFAC,-54,63,30,2,6C1DEBA09A70,58983
1744664442142,6C1DEBA3FFAC,-59,50,5,8,6C1DEBA09A70,58984
1744664442190,6C1DEBA3FFAC,-54,75,22,27,6C1DEBA09A70,58985
1744664442242,6C1DEBA3FFAC,-54,59,16,26,6C1DEBA09A70,58986
