Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744842822601,6C1DEBA3FFAC,-62,14,4,4,6C1DEBA09A70,10172
1744842822657,6C1DEBA3FFAC,-61,18,18,12,6C1DEBA09A70,10173
1744842822701,6C1DEBA3FFAC,-59,14,7,5,6C1DEBA09A70,10174
1744842822750,6C1DEBA3FFAC,-56,16,-16,27,6C1DEBA09A70,10175
1744842822804,6C1DEBA3FFAC,-56,20,16,8,6C1DEBA09A70,10176
1744842822851,6C1DEBA3FFAC,-63,23,-5,17,6C1DEBA09A70,10177
1744842822900,6C1DEBA3FFAC,-67,13,6,22,6C1DEBA09A70,10178
1744842822954,6C1DEBA3FFAC,-59,25,38,13,6C1DEBA09A70,10179
1744842823001,6C1DEBA3FFAC,-57,19,13,6,6C1DEBA09A70,10180
1744842823050,6C1DEBA3FFAC,-57,24,15,7,6C1DEBA09A70,10181
1744842823104,6C1DEBA3FFAC,-60,17,14,4,6C1DEBA09A70,10182
1744842823151,6C1DEBA3FFAC,-59,19,29,10,6C1DEBA09A70,10183
1744842823200,6C1DEBA3FFAC,-56,21,-12,32,6C1DEBA09A70,10184
1744842823254,6C1DEBA3FFAC,-73,24,7,18,6C1DEBA09A70,10185
1744842823301,6C1DEBA3FFAC,-59,13,-5,24,6C1DEBA09A70,10186
1744842823350,6C1DEBA3FFAC,-57,22,-7,29,6C1DEBA09A70,10187
1744842823404,6C1DEBA3FFAC,-62,16,23,12,6C1DEBA09A70,10188
1744842823451,6C1DEBA3FFAC,-68,22,17,0,6C1DEBA09A70,10189
1744842823505,6C1DEBA3FFAC,-56,25,-32,35,6C1DEBA09A70,10190
1744842823552,6C1DEBA3FFAC,-56,19,-12,33,6C1DEBA09A70,10191
1744842823600,6C1DEBA3FFAC,-62,17,9,3,6C1DEBA09A70,10192
1744842823656,6C1DEBA3FFAC,-61,17,9,4,6C1DEBA09A70,10193
1744842823701,6C1DEBA3FFAC,-63,25,0,16,6C1DEBA09A70,10194
1744842823755,6C1DEBA3FFAC,-72,18,10,20,6C1DEBA09A70,10195
1744842823801,6C1DEBA3FFAC,-60,18,11,4,6C1DEBA09A70,10196
1744842823850,6C1DEBA3FFAC,-54,24,-8,28,6C1DEBA09A70,10197
1744842823904,6C1DEBA3FFAC,-57,18,26,12,6C1DEBA09A70,10198
1744842823951,6C1DEBA3FFAC,-52,30,-18,35,6C1DEBA09A70,10199
1744842824005,6C1DEBA3FFAC,-52,23,-1,30,6C1DEBA09A70,10200
1744842824051,6C1DEBA3FFAC,-56,24,9,7,6C1DEBA09A70,10201
1744842824100,6C1DEBA3FFAC,-60,24,12,18,6C1DEBA09A70,10202
1744842824154,6C1DEBA3FFAC,-53,24,-1,29,6C1DEBA09A70,10203
1744842824201,6C1DEBA3FFAC,-60,18,9,3,6C1DEBA09A70,10204
1744842824255,6C1DEBA3FFAC,-63,20,13,20,6C1DEBA09A70,10205
1744842824301,6C1DEBA3FFAC,-52,25,-1,27,6C1DEBA09A70,10206
1744842824350,6C1DEBA3FFAC,-51,21,-3,35,6C1DEBA09A70,10207
1744842824405,6C1DEBA3FFAC,-53,23,0,30,6C1DEBA09A70,10208
1744842824451,6C1DEBA3FFAC,-53,24,0,31,6C1DEBA09A70,10209
1744842824500,6C1DEBA3FFAC,-53,23,0,30,6C1DEBA09A70,10210
1744842824555,6C1DEBA3FFAC,-54,27,0,29,6C1DEBA09A70,10211
1744842824601,6C1DEBA3FFAC,-56,15,-13,26,6C1DEBA09A70,10212
1744842824657,6C1DEBA3FFAC,-51,26,0,32,6C1DEBA09A70,10213
1744842824702,6C1DEBA3FFAC,-56,27,13,20,6C1DEBA09A70,10214
1744842824750,6C1DEBA3FFAC,-59,12,15,6,6C1DEBA09A70,10215
1744842824804,6C1DEBA3FFAC,-55,13,12,13,6C1DEBA09A70,10216
1744842824851,6C1DEBA3FFAC,-53,17,0,33,6C1DEBA09A70,10217
1744842824900,6C1DEBA3FFAC,-60,21,19,7,6C1DEBA09A70,10218
1744842824954,6C1DEBA3FFAC,-53,15,0,33,6C1DEBA09A70,10219
1744842825001,6C1DEBA3FFAC,-58,45,9,3,6C1DEBA09A70,10220
1744842825050,6C1DEBA3FFAC,-59,19,14,32,6C1DEBA09A70,10221
1744842825104,6C1DEBA3FFAC,-57,21,17,22,6C1DEBA09A70,10222
1744842825151,6C1DEBA3FFAC,-54,25,11,28,6C1DEBA09A70,10223
1744842825200,6C1DEBA3FFAC,-64,12,7,14,6C1DEBA09A70,10224
1744842825254,6C1DEBA3FFAC,-62,3,9,14,6C1DEBA09A70,10225
1744842825301,6C1DEBA3FFAC,-57,23,0,34,6C1DEBA09A70,10226
1744842825350,6C1DEBA3FFAC,-65,17,-6,17,6C1DEBA09A70,10227
1744842825404,6C1DEBA3FFAC,-68,20,48,8,6C1DEBA09A70,10228
1744842825451,6C1DEBA3FFAC,-62,3,-18,4,6C1DEBA09A70,10229
1744842825505,6C1DEBA3FFAC,-56,33,7,30,6C1DEBA09A70,10230
1744842825551,6C1DEBA3FFAC,-57,31,-20,0,6C1DEBA09A70,10231
1744842825600,6C1DEBA3FFAC,-61,25,7,23,6C1DEBA09A70,10232
1744842825656,6C1DEBA3FFAC,-59,29,0,35,6C1DEBA09A70,10233
1744842825701,6C1DEBA3FFAC,-56,32,10,33,6C1DEBA09A70,10234
1744842825755,6C1DEBA3FFAC,-59,34,-28,7,6C1DEBA09A70,10235
1744842825801,6C1DEBA3FFAC,-62,9,-15,12,6C1DEBA09A70,10236
1744842825850,6C1DEBA3FFAC,-65,18,-36,20,6C1DEBA09A70,10237
1744842825904,6C1DEBA3FFAC,-56,30,-49,25,6C1DEBA09A70,10238
1744842825951,6C1DEBA3FFAC,-53,41,-31,27,6C1DEBA09A70,10239
1744842826005,6C1DEBA3FFAC,-60,13,26,24,6C1DEBA09A70,10240
1744842826051,6C1DEBA3FFAC,-66,53,34,21,6C1DEBA09A70,10241
1744842826100,6C1DEBA3FFAC,-67,15,17,16,6C1DEBA09A70,10242
1744842826154,6C1DEBA3FFAC,-61,13,6,5,6C1DEBA09A70,10243
1744842826201,6C1DEBA3FFAC,-66,-42,-48,1,6C1DEBA09A70,10244
1744842826255,6C1DEBA3FFAC,-65,-30,41,14,6C1DEBA09A70,10245
1744842826301,6C1DEBA3FFAC,-60,21,12,23,6C1DEBA09A70,10246
1744842826350,6C1DEBA3FFAC,-66,41,2,8,6C1DEBA09A70,10247
1744842826405,6C1DEBA3FFAC,-64,-2,6,24,6C1DEBA09A70,10248
1744842826451,6C1DEBA3FFAC,-68,2,20,21,6C1DEBA09A70,10249
1744842826500,6C1DEBA3FFAC,-62,18,15,33,6C1DEBA09A70,10250
1744842826555,6C1DEBA3FFAC,-62,12,-24,2,6C1DEBA09A70,10251
1744842826601,6C1DEBA3FFAC,-65,-34,23,19,6C1DEBA09A70,10252
1744842826657,6C1DEBA3FFAC,-57,26,25,28,6C1DEBA09A70,10253
1744842826702,6C1DEBA3FFAC,-63,12,19,34,6C1DEBA09A70,10254
1744842826751,6C1DEBA3FFAC,-70,24,26,21,6C1DEBA09A70,10255
1744842826805,6C1DEBA3FFAC,-60,-38,17,14,6C1DEBA09A70,10256
1744842826851,6C1DEBA3FFAC,-65,-5,2,26,6C1DEBA09A70,10257
1744842826900,6C1DEBA3FFAC,-68,14,20,19,6C1DEBA09A70,10258
1744842826954,6C1DEBA3FFAC,-59,20,10,27,6C1DEBA09A70,10259
1744842827001,6C1DEBA3FFAC,-66,-8,-8,10,6C1DEBA09A70,10260
1744842827050,6C1DEBA3FFAC,-68,10,30,21,6C1DEBA09A70,10261
1744842827104,6C1DEBA3FFAC,-61,5,-1,4,6C1DEBA09A70,10262
1744842827151,6C1DEBA3FFAC,-64,0,-9,12,6C1DEBA09A70,10263
1744842827255,6C1DEBA3FFAC,-55,-12,-1,34,6C1DEBA09A70,10265
1744842827301,6C1DEBA3FFAC,-63,-47,12,34,6C1DEBA09A70,10266
1744842827350,6C1DEBA3FFAC,-63,-11,-43,3,6C1DEBA09A70,10267
1744842827404,6C1DEBA3FFAC,-60,-20,0,25,6C1DEBA09A70,10268
1744842827451,6C1DEBA3FFAC,-63,0,-1,14,6C1DEBA09A70,10269
1744842827500,6C1DEBA3FFAC,-61,-34,-19,16,6C1DEBA09A70,10270
1744842827554,6C1DEBA3FFAC,-65,-9,-39,5,6C1DEBA09A70,10271
1744842827601,6C1DEBA3FFAC,-73,-2,19,0,6C1DEBA09A70,10272
1744842827657,6C1DEBA3FFAC,-58,-3,-1,23,6C1DEBA09A70,10273
1744842827701,6C1DEBA3FFAC,-62,-8,-15,28,6C1DEBA09A70,10274
1744842827750,6C1DEBA3FFAC,-66,-22,-6,19,6C1DEBA09A70,10275
1744842827804,6C1DEBA3FFAC,-60,-9,1,4,6C1DEBA09A70,10276
1744842827851,6C1DEBA3FFAC,-55,-20,16,23,6C1DEBA09A70,10277
1744842827905,6C1DEBA3FFAC,-61,-12,-11,0,6C1DEBA09A70,10278
1744842827951,6C1DEBA3FFAC,-56,-12,49,23,6C1DEBA09A70,10279
1744842828000,6C1DEBA3FFAC,-64,-6,26,5,6C1DEBA09A70,10280
1744842828054,6C1DEBA3FFAC,-61,-5,31,18,6C1DEBA09A70,10281
1744842828101,6C1DEBA3FFAC,-60,-11,30,17,6C1DEBA09A70,10282
1744842828155,6C1DEBA3FFAC,-61,-9,32,14,6C1DEBA09A70,10283
1744842828201,6C1DEBA3FFAC,-60,-4,17,5,6C1DEBA09A70,10284
1744842828250,6C1DEBA3FFAC,-69,-17,15,17,6C1DEBA09A70,10285
1744842828304,6C1DEBA3FFAC,-62,-19,17,26,6C1DEBA09A70,10286
1744842828351,6C1DEBA3FFAC,-62,-18,10,35,6C1DEBA09A70,10287
1744842828405,6C1DEBA3FFAC,-66,-14,-7,2,6C1DEBA09A70,10288
1744842828451,6C1DEBA3FFAC,-58,-17,-18,29,6C1DEBA09A70,10289
1744842828500,6C1DEBA3FFAC,-59,-20,-19,28,6C1DEBA09A70,10290
1744842828555,6C1DEBA3FFAC,-62,-32,-28,27,6C1DEBA09A70,10291
1744842828601,6C1DEBA3FFAC,-59,2,0,34,6C1DEBA09A70,10292
1744842828657,6C1DEBA3FFAC,-60,-18,-39,30,6C1DEBA09A70,10293
1744842828702,6C1DEBA3FFAC,-72,-12,-11,4,6C1DEBA09A70,10294
1744842828751,6C1DEBA3FFAC,-62,-34,-20,15,6C1DEBA09A70,10295
1744842828805,6C1DEBA3FFAC,-61,-12,-3,12,6C1DEBA09A70,10296
1744842828851,6C1DEBA3FFAC,-55,-37,-26,27,6C1DEBA09A70,10297
1744842828900,6C1DEBA3FFAC,-59,-20,-22,25,6C1DEBA09A70,10298
1744842828955,6C1DEBA3FFAC,-66,-16,12,35,6C1DEBA09A70,10299
1744842829001,6C1DEBA3FFAC,-72,-15,-9,27,6C1DEBA09A70,10300
1744842829050,6C1DEBA3FFAC,-65,-36,20,23,6C1DEBA09A70,10301
1744842829105,6C1DEBA3FFAC,-63,-32,31,24,6C1DEBA09A70,10302
1744842829151,6C1DEBA3FFAC,-61,-35,-13,8,6C1DEBA09A70,10303
1744842829200,6C1DEBA3FFAC,-67,-27,9,24,6C1DEBA09A70,10304
1744842829254,6C1DEBA3FFAC,-56,-18,13,34,6C1DEBA09A70,10305
1744842829301,6C1DEBA3FFAC,-68,-29,-19,10,6C1DEBA09A70,10306
1744842829350,6C1DEBA3FFAC,-57,-16,9,31,6C1DEBA09A70,10307
1744842829404,6C1DEBA3FFAC,-63,-20,3,17,6C1DEBA09A70,10308
1744842829451,6C1DEBA3FFAC,-63,-14,7,24,6C1DEBA09A70,10309
1744842829505,6C1DEBA3FFAC,-61,-33,-5,18,6C1DEBA09A70,10310
1744842829551,6C1DEBA3FFAC,-62,-27,-6,16,6C1DEBA09A70,10311
1744842829600,6C1DEBA3FFAC,-61,6,-8,23,6C1DEBA09A70,10312
1744842829656,6C1DEBA3FFAC,-64,-24,-1,11,6C1DEBA09A70,10313
1744842829701,6C1DEBA3FFAC,-61,-27,-3,22,6C1DEBA09A70,10314
1744842829755,6C1DEBA3FFAC,-64,-15,-2,13,6C1DEBA09A70,10315
1744842829801,6C1DEBA3FFAC,-69,-18,-6,0,6C1DEBA09A70,10316
1744842829850,6C1DEBA3FFAC,-66,-36,-19,9,6C1DEBA09A70,10317
1744842829904,6C1DEBA3FFAC,-59,-24,8,15,6C1DEBA09A70,10318
1744842829951,6C1DEBA3FFAC,-55,-20,9,21,6C1DEBA09A70,10319
1744842830000,6C1DEBA3FFAC,-74,-15,2,34,6C1DEBA09A70,10320
1744842830054,6C1DEBA3FFAC,-60,-27,17,7,6C1DEBA09A70,10321
1744842830101,6C1DEBA3FFAC,-55,-23,-15,32,6C1DEBA09A70,10322
1744842830155,6C1DEBA3FFAC,-63,-15,14,8,6C1DEBA09A70,10323
1744842830201,6C1DEBA3FFAC,-68,-17,-6,16,6C1DEBA09A70,10324
1744842830250,6C1DEBA3FFAC,-64,-39,-17,28,6C1DEBA09A70,10325
1744842830304,6C1DEBA3FFAC,-62,-29,-7,9,6C1DEBA09A70,10326
1744842830351,6C1DEBA3FFAC,-67,-37,36,3,6C1DEBA09A70,10327
1744842830405,6C1DEBA3FFAC,-56,-36,-18,19,6C1DEBA09A70,10328
1744842830451,6C1DEBA3FFAC,-73,-26,-16,8,6C1DEBA09A70,10329
1744842830500,6C1DEBA3FFAC,-63,-29,-31,1,6C1DEBA09A70,10330
1744842830555,6C1DEBA3FFAC,-60,-29,-20,9,6C1DEBA09A70,10331
1744842830601,6C1DEBA3FFAC,-62,0,-2,31,6C1DEBA09A70,10332
1744842830657,6C1DEBA3FFAC,-68,-18,-4,20,6C1DEBA09A70,10333
1744842830702,6C1DEBA3FFAC,-71,-7,20,31,6C1DEBA09A70,10334
1744842830751,6C1DEBA3FFAC,-61,-30,13,31,6C1DEBA09A70,10335
1744842830805,6C1DEBA3FFAC,-62,-13,-3,4,6C1DEBA09A70,10336
1744842830851,6C1DEBA3FFAC,-69,-11,-3,1,6C1DEBA09A70,10337
1744842830900,6C1DEBA3FFAC,-68,-20,-3,21,6C1DEBA09A70,10338
1744842830955,6C1DEBA3FFAC,-61,-25,18,14,6C1DEBA09A70,10339
1744842831001,6C1DEBA3FFAC,-53,-36,1,33,6C1DEBA09A70,10340
1744842831050,6C1DEBA3FFAC,-66,-33,-8,2,6C1DEBA09A70,10341
1744842831105,6C1DEBA3FFAC,-60,-32,-14,23,6C1DEBA09A70,10342
1744842831151,6C1DEBA3FFAC,-62,-45,48,14,6C1DEBA09A70,10343
1744842831200,6C1DEBA3FFAC,-59,-38,-15,33,6C1DEBA09A70,10344
1744842831255,6C1DEBA3FFAC,-69,-24,-23,18,6C1DEBA09A70,10345
1744842831301,6C1DEBA3FFAC,-65,-36,-16,15,6C1DEBA09A70,10346
1744842831404,6C1DEBA3FFAC,-55,-36,0,16,6C1DEBA09A70,10348
1744842831451,6C1DEBA3FFAC,-55,-26,-3,23,6C1DEBA09A70,10349
1744842831500,6C1DEBA3FFAC,-59,-34,6,33,6C1DEBA09A70,10350
1744842831604,6C1DEBA3FFAC,-57,-39,-11,28,6C1DEBA09A70,10352
1744842831660,6C1DEBA3FFAC,-71,-17,-24,18,6C1DEBA09A70,10353
1744842831702,6C1DEBA3FFAC,-59,-54,-19,18,6C1DEBA09A70,10354
1744842831751,6C1DEBA3FFAC,-69,-24,-23,6,6C1DEBA09A70,10355
1744842831805,6C1DEBA3FFAC,-61,-51,-10,5,6C1DEBA09A70,10356
1744842831852,6C1DEBA3FFAC,-55,-36,-5,31,6C1DEBA09A70,10357
1744842831900,6C1DEBA3FFAC,-68,-46,-12,1,6C1DEBA09A70,10358
1744842831954,6C1DEBA3FFAC,-65,-37,-3,16,6C1DEBA09A70,10359
1744842832001,6C1DEBA3FFAC,-63,-32,0,18,6C1DEBA09A70,10360
1744842832055,6C1DEBA3FFAC,-62,-34,1,24,6C1DEBA09A70,10361
1744842832101,6C1DEBA3FFAC,-52,-25,-8,26,6C1DEBA09A70,10362
1744842832150,6C1DEBA3FFAC,-60,-29,0,7,6C1DEBA09A70,10363
1744842832204,6C1DEBA3FFAC,-61,-48,-23,24,6C1DEBA09A70,10364
1744842832251,6C1DEBA3FFAC,-59,-24,-20,4,6C1DEBA09A70,10365
1744842832305,6C1DEBA3FFAC,-63,-25,-16,0,6C1DEBA09A70,10366
1744842832351,6C1DEBA3FFAC,-60,-52,-14,9,6C1DEBA09A70,10367
1744842832400,6C1DEBA3FFAC,-56,-36,-1,16,6C1DEBA09A70,10368
1744842832455,6C1DEBA3FFAC,-59,-32,-1,12,6C1DEBA09A70,10369
1744842832501,6C1DEBA3FFAC,-59,-29,-1,22,6C1DEBA09A70,10370
1744842832550,6C1DEBA3FFAC,-61,-36,-3,14,6C1DEBA09A70,10371
1744842832605,6C1DEBA3FFAC,-66,-42,-2,11,6C1DEBA09A70,10372
1744842832660,6C1DEBA3FFAC,-61,-23,-4,20,6C1DEBA09A70,10373
1744842832702,6C1DEBA3FFAC,-62,-23,5,16,6C1DEBA09A70,10374
1744842832751,6C1DEBA3FFAC,-57,-57,6,24,6C1DEBA09A70,10375
1744842832800,6C1DEBA3FFAC,-55,-45,8,14,6C1DEBA09A70,10376
1744842832855,6C1DEBA3FFAC,-62,-64,-11,25,6C1DEBA09A70,10377
1744842832901,6C1DEBA3FFAC,-57,-40,-8,15,6C1DEBA09A70,10378
1744842832950,6C1DEBA3FFAC,-54,-41,-6,3,6C1DEBA09A70,10379
1744842833005,6C1DEBA3FFAC,-52,-47,-1,30,6C1DEBA09A70,10380
1744842833051,6C1DEBA3FFAC,-58,-58,-10,19,6C1DEBA09A70,10381
1744842833100,6C1DEBA3FFAC,-60,-44,10,26,6C1DEBA09A70,10382
1744842833155,6C1DEBA3FFAC,-57,-51,-19,26,6C1DEBA09A70,10383
1744842833201,6C1DEBA3FFAC,-64,-52,-10,11,6C1DEBA09A70,10384
1744842833250,6C1DEBA3FFAC,-51,-41,5,25,6C1DEBA09A70,10385
1744842833305,6C1DEBA3FFAC,-55,-42,31,10,6C1DEBA09A70,10386
1744842833351,6C1DEBA3FFAC,-59,-28,2,0,6C1DEBA09A70,10387
1744842833400,6C1DEBA3FFAC,-51,-59,-10,34,6C1DEBA09A70,10388
1744842833455,6C1DEBA3FFAC,-53,-56,-1,32,6C1DEBA09A70,10389
1744842833501,6C1DEBA3FFAC,-52,-42,-7,34,6C1DEBA09A70,10390
1744842833550,6C1DEBA3FFAC,-53,-45,0,30,6C1DEBA09A70,10391
1744842833604,6C1DEBA3FFAC,-56,-32,-8,9,6C1DEBA09A70,10392
1744842833660,6C1DEBA3FFAC,-57,-54,-21,11,6C1DEBA09A70,10393
1744842833702,6C1DEBA3FFAC,-59,-41,-2,13,6C1DEBA09A70,10394
1744842833751,6C1DEBA3FFAC,-57,-34,-5,12,6C1DEBA09A70,10395
1744842833800,6C1DEBA3FFAC,-60,-49,0,32,6C1DEBA09A70,10396
1744842833854,6C1DEBA3FFAC,-61,-38,8,20,6C1DEBA09A70,10397
1744842833901,6C1DEBA3FFAC,-52,-44,7,24,6C1DEBA09A70,10398
1744842833955,6C1DEBA3FFAC,-60,-47,-3,11,6C1DEBA09A70,10399
1744842834050,6C1DEBA3FFAC,-61,-30,21,30,6C1DEBA09A70,10401
